u145;2;5.00;12
u179;2;5.00;12
u131;1;6.00;10
u186;0;6.00;10
u159;0;6.00;10
u177;0;6.00;10
u132;1;6.00;10
u165;2;6.00;10
u051;0;6.00;10
u067;2;6.00;10
u084;2;6.00;10
u130;2;6.00;10
u148;0;12.00;5
u152;0;12.00;5
u037;0;12.00;5
u055;1;12.00;5
u139;2;12.00;5
u136;2;6.66;9
u130;1;6.66;9
u058;1;6.66;9
u186;2;6.66;9
u073;0;6.66;9
u135;0;6.66;9
u015;2;6.66;9
u150;0;6.66;9
u101;1;6.66;9
u169;1;12.00;5
u009;0;12.00;5
u056;0;12.00;5
u179;2;12.00;5
u159;1;12.00;5
u134;2;15.00;4
u155;0;15.00;4
u044;2;15.00;4
u101;1;15.00;4
u170;0;6.00;10
u112;2;6.00;10
u126;0;6.00;10
u144;0;6.00;10
u091;0;6.00;10
u127;1;6.00;10
u010;2;6.00;10
u124;1;6.00;10
u041;0;6.00;10
u032;0;6.00;10
u055;0;8.57;7
u012;1;8.57;7
u156;1;8.57;7
u041;2;8.57;7
u036;2;8.57;7
u046;1;8.57;7
u149;0;8.57;7
u147;2;6.66;9
u124;0;6.66;9
u141;0;6.66;9
u145;0;6.66;9
u191;2;6.66;9
u192;2;6.66;9
u146;0;6.66;9
u071;1;6.66;9
u151;1;6.66;9
u066;2;20.00;3
u083;2;20.00;3
u153;0;20.00;3
u130;0;6.00;10
u097;2;6.00;10
u046;0;6.00;10
u054;1;6.00;10
u053;0;6.00;10
u057;1;6.00;10
u148;1;6.00;10
u150;2;6.00;10
u129;1;6.00;10
u108;2;6.00;10
u170;1;6.66;9
u195;1;6.66;9
u127;1;6.66;9
u155;1;6.66;9
u172;0;6.66;9
u094;1;6.66;9
u147;0;6.66;9
u094;1;6.66;9
u082;2;6.66;9
u169;0;4.61;13
u129;1;4.61;13
u051;0;4.61;13
u147;0;4.61;13
u129;0;4.61;13
u003;2;4.61;13
u147;2;4.61;13
u121;0;4.61;13
u148;0;4.61;13
u114;2;4.61;13
u025;2;4.61;13
u196;0;4.61;13
u155;2;4.61;13
u137;0;12.00;5
u052;2;12.00;5
u165;1;12.00;5
u077;2;12.00;5
u073;1;12.00;5
u165;2;5.45;11
u056;2;5.45;11
u099;0;5.45;11
u169;2;5.45;11
u064;0;5.45;11
u005;0;5.45;11
u102;1;5.45;11
u110;2;5.45;11
u079;0;5.45;11
u166;2;5.45;11
u163;2;5.45;11
u144;1;8.57;7
u023;0;8.57;7
u054;1;8.57;7
u015;1;8.57;7
u144;1;8.57;7
u173;2;8.57;7
u189;1;8.57;7
u077;1;7.50;8
u053;2;7.50;8
u179;1;7.50;8
u072;1;7.50;8
u053;0;7.50;8
u021;0;7.50;8
u150;1;7.50;8
u154;2;7.50;8
u063;1;5.45;11
u053;1;5.45;11
u083;2;5.45;11
u190;0;5.45;11
u172;2;5.45;11
u128;0;5.45;11
u068;2;5.45;11
u156;2;5.45;11
u154;1;5.45;11
u068;0;5.45;11
u146;2;5.45;11
u044;2;5.00;12
u143;1;5.00;12
u046;2;5.00;12
u064;1;5.00;12
u122;1;5.00;12
u179;1;5.00;12
u149;0;5.00;12
u143;1;5.00;12
u130;2;5.00;12
u061;0;5.00;12
u049;1;5.00;12
u165;2;5.00;12
u059;0;8.57;7
u056;2;8.57;7
u149;1;8.57;7
u047;0;8.57;7
u046;0;8.57;7
u115;2;8.57;7
u152;0;8.57;7
u017;0;5.00;12
u164;1;5.00;12
u132;0;5.00;12
u198;0;5.00;12
u144;1;5.00;12
u115;0;5.00;12
u150;1;5.00;12
u150;0;5.00;12
u145;1;5.00;12
u184;0;5.00;12
u062;1;5.00;12
u143;0;5.00;12
u053;0;4.61;13
u116;0;4.61;13
u035;1;4.61;13
u144;2;4.61;13
u048;1;4.61;13
u128;1;4.61;13
u001;2;4.61;13
u091;1;4.61;13
u043;0;4.61;13
u131;1;4.61;13
u032;0;4.61;13
u186;1;4.61;13
u159;0;4.61;13
u060;2;7.50;8
u156;1;7.50;8
u130;2;7.50;8
u128;1;7.50;8
u047;1;7.50;8
u156;1;7.50;8
u152;2;7.50;8
u130;1;7.50;8
u193;1;10.00;6
u019;2;10.00;6
u065;2;10.00;6
u071;2;10.00;6
u179;2;10.00;6
u194;0;10.00;6
u059;0;6.00;10
u147;2;6.00;10
u101;1;6.00;10
u174;0;6.00;10
u019;0;6.00;10
u125;1;6.00;10
u140;0;6.00;10
u044;1;6.00;10
u192;1;6.00;10
u035;2;6.00;10
u124;2;20.00;3
u089;2;20.00;3
u166;2;20.00;3
u142;2;12.00;5
u083;1;12.00;5
u054;1;12.00;5
u133;2;12.00;5
u184;1;12.00;5
u152;2;8.57;7
u111;1;8.57;7
u096;2;8.57;7
u095;1;8.57;7
u036;1;8.57;7
u049;1;8.57;7
u120;2;8.57;7
u103;2;7.50;8
u037;1;7.50;8
u048;2;7.50;8
u154;0;7.50;8
u010;0;7.50;8
u062;1;7.50;8
u158;0;7.50;8
u123;1;7.50;8
u193;0;4.28;14
u045;2;4.28;14
u047;2;4.28;14
u004;0;4.28;14
u018;1;4.28;14
u059;2;4.28;14
u011;1;4.28;14
u031;1;4.28;14
u136;0;4.28;14
u075;1;4.28;14
u100;2;4.28;14
u044;2;4.28;14
u078;2;4.28;14
u040;1;4.28;14
u155;2;12.00;5
u022;0;12.00;5
u058;1;12.00;5
u086;1;12.00;5
u150;0;12.00;5
u104;1;7.50;8
u043;1;7.50;8
u144;1;7.50;8
u025;0;7.50;8
u064;0;7.50;8
u139;0;7.50;8
u124;0;7.50;8
u080;1;7.50;8
u131;2;10.00;6
u012;0;10.00;6
u124;1;10.00;6
u072;1;10.00;6
u050;1;10.00;6
u112;0;10.00;6
u107;0;3.52;17
u180;2;3.52;17
u042;1;3.52;17
u044;1;3.52;17
u132;1;3.52;17
u125;1;3.52;17
u004;1;3.52;17
u141;2;3.52;17
u082;2;3.52;17
u048;0;3.52;17
u121;2;3.52;17
u154;0;3.52;17
u159;2;3.52;17
u152;0;3.52;17
u098;1;3.52;17
u036;2;3.52;17
u037;2;3.52;17
u077;0;10.00;6
u072;1;10.00;6
u032;2;10.00;6
u156;0;10.00;6
u059;0;10.00;6
u066;1;10.00;6
u165;1;6.66;9
u109;0;6.66;9
u010;2;6.66;9
u016;0;6.66;9
u146;2;6.66;9
u040;0;6.66;9
u179;0;6.66;9
u017;1;6.66;9
u112;2;6.66;9
u160;1;5.45;11
u070;0;5.45;11
u149;0;5.45;11
u089;1;5.45;11
u121;1;5.45;11
u005;2;5.45;11
u026;0;5.45;11
u136;0;5.45;11
u014;1;5.45;11
u098;0;5.45;11
u042;2;5.45;11
u152;0;5.45;11
u186;2;5.45;11
u176;2;5.45;11
u015;0;5.45;11
u014;2;5.45;11
u181;2;5.45;11
u124;1;5.45;11
u150;1;5.45;11
u159;0;5.45;11
u167;0;5.45;11
u122;2;5.45;11
u121;0;7.50;8
u137;2;7.50;8
u058;0;7.50;8
u092;1;7.50;8
u004;0;7.50;8
u174;0;7.50;8
u143;0;7.50;8
u110;2;7.50;8
u132;2;6.66;9
u132;1;6.66;9
u148;1;6.66;9
u136;1;6.66;9
u133;1;6.66;9
u043;2;6.66;9
u049;0;6.66;9
u156;1;6.66;9
u050;2;6.66;9
u149;2;12.00;5
u136;0;12.00;5
u014;1;12.00;5
u058;2;12.00;5
u115;2;12.00;5
u192;1;8.57;7
u091;2;8.57;7
u145;2;8.57;7
u194;1;8.57;7
u135;0;8.57;7
u042;2;8.57;7
u149;2;8.57;7
u142;0;15.00;4
u136;0;15.00;4
u076;1;15.00;4
u112;0;15.00;4
u076;0;8.57;7
u121;0;8.57;7
u174;0;8.57;7
u105;2;8.57;7
u118;1;8.57;7
u174;2;8.57;7
u073;1;8.57;7
u099;2;6.66;9
u154;1;6.66;9
u073;1;6.66;9
u197;2;6.66;9
u132;0;6.66;9
u118;1;6.66;9
u052;1;6.66;9
u129;2;6.66;9
u080;0;6.66;9
u136;1;10.00;6
u044;1;10.00;6
u032;1;10.00;6
u149;2;10.00;6
u001;1;10.00;6
u141;1;10.00;6
u132;0;6.66;9
u172;2;6.66;9
u136;1;6.66;9
u027;2;6.66;9
u062;2;6.66;9
u067;0;6.66;9
u185;2;6.66;9
u033;0;6.66;9
u085;1;6.66;9
u083;1;6.66;9
u048;2;6.66;9
u098;0;6.66;9
u152;0;6.66;9
u005;0;6.66;9
u184;0;6.66;9
u048;1;6.66;9
u125;0;6.66;9
u128;0;6.66;9
u031;0;6.00;10
u059;0;6.00;10
u096;2;6.00;10
u109;1;6.00;10
u127;2;6.00;10
u003;0;6.00;10
u073;2;6.00;10
u078;2;6.00;10
u103;0;6.00;10
u007;2;6.00;10
u161;2;5.00;12
u159;2;5.00;12
u179;2;5.00;12
u145;0;5.00;12
u047;2;5.00;12
u133;0;5.00;12
u066;2;5.00;12
u062;1;5.00;12
u045;2;5.00;12
u141;0;5.00;12
u123;1;5.00;12
u068;2;5.00;12
u080;1;8.57;7
u169;1;8.57;7
u064;0;8.57;7
u123;0;8.57;7
u035;2;8.57;7
u130;1;8.57;7
u139;0;8.57;7
u003;0;7.50;8
u044;2;7.50;8
u175;2;7.50;8
u044;2;7.50;8
u088;0;7.50;8
u039;0;7.50;8
u064;1;7.50;8
u079;2;7.50;8
u108;0;6.66;9
u030;2;6.66;9
u136;1;6.66;9
u132;1;6.66;9
u143;1;6.66;9
u196;0;6.66;9
u059;2;6.66;9
u062;1;6.66;9
u028;0;6.66;9
u003;2;10.00;6
u172;0;10.00;6
u121;1;10.00;6
u120;1;10.00;6
u136;2;10.00;6
u043;2;10.00;6
u139;0;6.66;9
u096;0;6.66;9
u112;2;6.66;9
u121;2;6.66;9
u029;1;6.66;9
u069;0;6.66;9
u129;2;6.66;9
u021;1;6.66;9
u092;0;6.66;9
u069;0;8.57;7
u128;1;8.57;7
u131;2;8.57;7
u126;2;8.57;7
u164;0;8.57;7
u001;2;8.57;7
u055;1;8.57;7
